-0.5381,-0.5059
-0.5285,-0.5195
-0.5201,-0.5282
-0.5129,-0.4753
-0.5069,-0.5047
-0.5022,-0.5559
-0.4987,-0.5620
-0.4963,-0.5372
-0.4950,-0.5053
-0.4945,-0.5072
-0.4949,-0.5504
-0.4960,-0.5497
-0.4978,-0.5152
-0.4999,-0.4653
-0.5025,-0.4307
-0.5053,-0.4497
-0.5083,-0.4245
-0.5113,-0.3685
-0.5144,-0.3253
-0.5173,-0.2562
-0.5200,-0.2366
-0.5221,-0.2720
-0.5233,-0.2239
-0.5232,-0.1777
-0.5215,-0.1299
-0.5178,-0.0673
-0.5120,0.0159
-0.5039,0.0610
-0.4933,0.0396
-0.4801,-0.0032
-0.4639,-0.0405
-0.4448,-0.0357
-0.4229,-0.0033
-0.3983,0.0109
-0.3715,0.0008
-0.3429,-0.0173
-0.3130,-0.0173
-0.2824,-0.0041
-0.2515,-0.0037
-0.2208,-0.0122
-0.1909,-0.0174
-0.1620,-0.0122
-0.1345,-0.0088
-0.1088,-0.0083
-0.0850,-0.0099
-0.0633,-0.0120
-0.0437,-0.0083
-0.0265,-0.0062
-0.0115,-0.0099
0.0013,-0.0132
0.0119,-0.0062
0.0205,-0.0050
0.0272,-0.0071
0.0321,-0.0092
0.0355,0.0051
0.0374,0.0270
0.0381,0.0312
0.0377,0.0227
0.0364,0.0197
0.0345,0.0267
0.0320,0.0397
0.0290,0.0505
0.0258,-0.1169
0.0222,-0.2682
0.0182,-0.1831
0.0136,-0.0297
0.0083,-0.1416
0.0026,-0.1830
-0.0033,-0.1011
-0.0095,-0.2014
-0.0158,-0.1575
-0.0222,-0.1316
-0.0287,-0.1518
-0.0353,-0.1874
-0.0421,-0.1389
-0.0490,-0.1779
-0.0561,-0.2004
-0.0637,-0.2458
-0.0720,-0.1985
-0.0810,-0.1934
-0.0907,-0.1957
-0.1010,-0.2909
-0.1117,-0.2994
-0.1227,-0.2963
-0.1340,-0.3027
-0.1455,-0.3417
-0.1571,-0.2846
-0.1684,-0.3452
-0.1793,-0.3525
-0.1897,-0.3719
-0.1994,-0.4055
-0.2085,-0.3844
-0.2171,-0.4477
-0.2255,-0.3387
-0.2340,-0.2590
-0.2426,-0.2856
-0.2516,-0.2442
-0.2610,-0.2568
-0.2707,-0.2079
-0.2806,-0.1712
-0.2902,-0.1955
-0.2992,-0.1176
-0.3073,-0.0804
-0.3142,-0.0472
-0.3197,-0.0009
-0.3235,0.0007
-0.3250,0.0249
-0.3239,0.0226
-0.3199,-0.0050
-0.3129,-0.0200
-0.3029,-0.0312
-0.2901,-0.0422
-0.2749,-0.0315
-0.2575,0.0040
-0.2385,0.0115
-0.2182,0.0103
-0.1971,0.0002
-0.1756,-0.0161
-0.1541,-0.0242
-0.1330,-0.0156
-0.1126,-0.0081
-0.0931,-0.0065
-0.0748,-0.0092
-0.0578,-0.0102
-0.0423,-0.0085
-0.0284,-0.0026
-0.0162,-0.0059
-0.0055,-0.0302
0.0035,-0.0268
0.0110,-0.0544
0.0170,-0.0927
0.0217,-0.1317
0.0251,-0.1801
0.0273,-0.2460
0.0283,-0.2277
0.0280,-0.1712
0.0263,-0.2222
0.0230,-0.2625
0.0181,-0.1606
0.0116,-0.1506
0.0035,-0.1959
-0.0059,-0.1975
-0.0164,-0.2614
-0.0280,-0.1921
-0.0405,-0.2049
-0.0536,-0.2660
-0.0670,-0.3461
-0.0803,-0.2927
-0.0935,-0.2482
-0.1064,-0.2575
-0.1192,-0.3660
-0.1319,-0.4496
-0.1443,-0.3740
-0.1568,-0.3207
-0.1693,-0.3755
-0.1821,-0.4073
-0.1953,-0.3520
-0.2090,-0.3445
-0.2232,-0.3642
-0.2375,-0.3426
-0.2520,-0.3546
-0.2662,-0.3347
-0.2800,-0.2669
-0.2932,-0.2590
-0.3060,-0.2970
-0.3181,-0.2532
-0.3294,-0.1970
-0.3395,-0.1548
-0.3482,-0.0972
-0.3552,-0.0458
-0.3601,-0.0091
-0.3627,0.0161
-0.3623,0.0100
-0.3586,-0.0050
-0.3515,-0.0307
-0.3410,-0.0460
-0.3273,-0.0504
-0.3107,-0.0398
-0.2917,-0.0462
-0.2707,-0.0525
-0.2484,-0.0886
-0.2253,-0.1815
-0.2021,-0.3012
-0.1797,-0.3395
-0.1588,-0.2722
-0.1404,-0.3105
-0.1251,-0.2741
-0.1135,-0.2966
-0.1061,-0.3036
-0.1030,-0.2847
-0.1039,-0.3074
-0.1084,-0.2959
-0.1162,-0.2951
-0.1267,-0.3013
-0.1396,-0.2378
-0.1542,-0.2046
-0.1699,-0.1208
-0.1860,-0.0081
-0.2019,0.0069
-0.2167,0.0135
-0.2297,0.0194
-0.2399,0.0075
-0.2470,-0.0373
-0.2507,0.0144
-0.2509,0.0095
-0.2477,-0.0097
-0.2413,-0.0520
-0.2321,-0.1573
-0.2204,-0.2438
-0.2066,-0.2687
-0.1912,-0.2504
-0.1748,-0.2420
-0.1579,-0.2708
-0.1414,-0.3273
-0.1259,-0.3467
-0.1120,-0.2664
-0.1001,-0.2696
-0.0906,-0.3354
-0.0838,-0.3627
-0.0799,-0.2569
-0.0788,-0.3217
-0.0806,-0.3906
-0.0850,-0.3797
-0.0921,-0.2777
-0.1018,-0.3127
-0.1138,-0.3833
-0.1278,-0.4190
-0.1436,-0.4489
-0.1609,-0.2884
-0.1794,-0.2848
-0.1988,-0.3479
-0.2186,-0.3327
-0.2386,-0.3703
-0.2585,-0.3804
-0.2777,-0.3170
-0.2958,-0.2778
-0.3124,-0.2981
-0.3274,-0.2633
-0.3408,-0.2511
-0.3526,-0.2917
-0.3625,-0.2764
-0.3704,-0.2386
-0.3761,-0.1955
-0.3797,-0.1488
-0.3811,-0.1930
-0.3806,-0.2023
-0.3782,-0.2133
-0.3742,-0.1312
-0.3687,-0.1065
-0.3618,-0.2673
-0.3536,-0.2496
-0.3442,-0.2579
-0.3337,-0.2190
-0.3224,-0.1012
-0.3103,-0.1840
-0.2977,-0.3146
-0.2846,-0.3128
-0.2714,-0.2700
-0.2585,-0.2706
-0.2463,-0.3725
-0.2352,-0.2888
-0.2254,-0.3646
-0.2172,-0.4503
-0.2106,-0.3985
-0.2057,-0.4383
-0.2027,-0.4469
-0.2018,-0.4879
-0.2031,-0.5265
-0.2067,-0.5234
-0.2127,-0.5567
-0.2212,-0.5735
-0.2321,-0.6208
-0.2454,-0.6125
-0.2608,-0.6506
-0.2781,-0.6143
-0.2970,-0.6134
-0.3174,-0.6036
-0.3393,-0.5007
-0.3621,-0.5509
-0.3855,-0.5552
-0.4090,-0.5649
-0.4319,-0.6765
-0.4542,-0.6844
-0.4757,-0.6246
-0.4962,-0.6101
-0.5157,-0.6507
-0.5340,-0.6561
-0.5508,-0.6097
-0.5659,-0.6433
-0.5790,-0.6787
-0.5903,-0.6396
-0.5997,-0.5795
-0.6076,-0.5630
-0.6144,-0.5690
-0.6201,-0.5638
-0.6250,-0.4952
-0.6293,-0.4477
-0.6330,-0.4534
-0.6363,-0.4501
-0.6390,-0.4310
-0.6410,-0.3756
-0.6421,-0.3467
-0.6419,-0.3245
-0.6402,-0.3206
-0.6366,-0.3264
-0.6310,-0.2621
-0.6234,-0.2110
-0.6138,-0.2590
-0.6024,-0.2669
-0.5891,-0.2204
-0.5739,-0.1569
-0.5569,-0.1121
-0.5383,-0.2178
-0.5185,-0.2093
-0.4976,-0.1679
-0.4761,-0.0763
-0.4541,-0.0054
-0.4317,-0.0948
-0.4091,-0.1205
-0.3861,-0.1543
-0.3631,-0.1676
-0.3402,-0.1741
-0.3177,-0.1597
-0.2956,-0.0997
-0.2743,-0.0114
-0.2540,0.0560
-0.2347,0.0209
-0.2167,-0.0308
-0.2001,-0.0254
-0.1847,-0.0021
-0.1705,0.0054
-0.1571,-0.0100
-0.1443,-0.0056
-0.1320,0.0138
-0.1201,0.0073
-0.1087,-0.0005
-0.0976,0.0069
-0.0869,0.0030
-0.0767,-0.0358
-0.0670,-0.0807
-0.0578,-0.1276
-0.0491,-0.1847
-0.0411,-0.2368
-0.0339,-0.2323
-0.0277,-0.1762
-0.0229,-0.1710
-0.0196,-0.2130
-0.0180,-0.2545
-0.0180,-0.2831
-0.0197,-0.2357
-0.0229,-0.1962
-0.0279,-0.2439
-0.0347,-0.2978
-0.0433,-0.2450
-0.0537,-0.1999
-0.0656,-0.2695
-0.0788,-0.3309
-0.0931,-0.2820
-0.1081,-0.2408
-0.1236,-0.3280
-0.1392,-0.3251
-0.1548,-0.2735
-0.1701,-0.2940
-0.1848,-0.3669
-0.1988,-0.3266
-0.2120,-0.3067
-0.2242,-0.4086
-0.2354,-0.3706
-0.2458,-0.3740
-0.2554,-0.4242
-0.2645,-0.3889
-0.2732,-0.4203
-0.2818,-0.4243
-0.2902,-0.4319
-0.2986,-0.4616
-0.3069,-0.4459
-0.3152,-0.4870
-0.3233,-0.4665
-0.3313,-0.4981
-0.3391,-0.5069
-0.3467,-0.4991
-0.3541,-0.5131
-0.3614,-0.5562
-0.3691,-0.5380
-0.3772,-0.5528
-0.3857,-0.5291
-0.3948,-0.5903
-0.4043,-0.5951
-0.4142,-0.6137
-0.4244,-0.5722
-0.4347,-0.6152
-0.4452,-0.6463
-0.4559,-0.6552
-0.4671,-0.6367
-0.4788,-0.6673
-0.4911,-0.6868
-0.5038,-0.6881
-0.5169,-0.6605
-0.5302,-0.6681
-0.5435,-0.6804
-0.5568,-0.6466
-0.5698,-0.6447
-0.5825,-0.6976
-0.5946,-0.6562
-0.6061,-0.6360
-0.6168,-0.6638
-0.6267,-0.6531
-0.6358,-0.6516
-0.6439,-0.6067
-0.6511,-0.6247
-0.6574,-0.6166
-0.6628,-0.6134
-0.6673,-0.5797
-0.6710,-0.5746
-0.6739,-0.5495
-0.6761,-0.5674
-0.6776,-0.5112
-0.6784,-0.5086
-0.6783,-0.4941
-0.6770,-0.5080
-0.6745,-0.4768
-0.6707,-0.4635
-0.6656,-0.4253
-0.6594,-0.4204
-0.6522,-0.4274
-0.6441,-0.3543
-0.6354,-0.3598
-0.6260,-0.3414
-0.6159,-0.2899
-0.6050,-0.3383
-0.5933,-0.3087
-0.5808,-0.2505
-0.5677,-0.2654
-0.5540,-0.2735
-0.5399,-0.2227
-0.5251,-0.1989
-0.5097,-0.2396
-0.4937,-0.2532
-0.4771,-0.1925
-0.4600,-0.1313
-0.4427,-0.1198
-0.4252,-0.1647
-0.4079,-0.1944
-0.3908,-0.1879
-0.3741,-0.1234
-0.3577,-0.0401
-0.3414,-0.0128
-0.3252,-0.0257
-0.3090,-0.0682
-0.2930,-0.0982
-0.2772,-0.0904
-0.2617,-0.0815
-0.2466,-0.1076
-0.2321,-0.1450
-0.2183,-0.1752
-0.2052,-0.1675
-0.1929,-0.0823
-0.1816,-0.0101
-0.1712,0.0023
-0.1619,-0.0036
-0.1535,0.0080
-0.1462,-0.0004
-0.1396,-0.0020
-0.1337,-0.0105
-0.1279,-0.0196
-0.1222,-0.0330
-0.1162,-0.0516
-0.1099,-0.0772
-0.1034,-0.1338
-0.0965,-0.1865
-0.0893,-0.2594
-0.0820,-0.2816
-0.0747,-0.2346
-0.0678,-0.2492
-0.0617,-0.3209
-0.0567,-0.3593
-0.0534,-0.2739
-0.0521,-0.3138
-0.0530,-0.3991
-0.0562,-0.3121
-0.0617,-0.3480
-0.0694,-0.4148
-0.0794,-0.3347
-0.0914,-0.2795
-0.1056,-0.3790
-0.1216,-0.3379
-0.1393,-0.3570
-0.1584,-0.3048
-0.1784,-0.2542
-0.1987,-0.2381
-0.2188,-0.2338
-0.2380,-0.3215
-0.2560,-0.3705
-0.2724,-0.4180
-0.2869,-0.4582
-0.2994,-0.3847
-0.3099,-0.3645
-0.3187,-0.4101
-0.3262,-0.3823
-0.3327,-0.4359
-0.3383,-0.3946
-0.3433,-0.3436
-0.3479,-0.4026
-0.3521,-0.3723
-0.3560,-0.3407
-0.3597,-0.3454
-0.3632,-0.3380
-0.3666,-0.3052
-0.3698,-0.3709
-0.3729,-0.3369
-0.3758,-0.3301
-0.3786,-0.2607
-0.3813,-0.3297
-0.3837,-0.2883
-0.3859,-0.2991
-0.3876,-0.3776
-0.3887,-0.3181
-0.3890,-0.2562
-0.3884,-0.3166
-0.3866,-0.3274
-0.3837,-0.3082
-0.3799,-0.3427
-0.3753,-0.3723
-0.3701,-0.3374
-0.3643,-0.2897
-0.3580,-0.3757
-0.3514,-0.3301
-0.3445,-0.3682
-0.3379,-0.4111
-0.3319,-0.3722
-0.3267,-0.3860
-0.3227,-0.3752
-0.3199,-0.3976
-0.3184,-0.4076
-0.3181,-0.3572
-0.3190,-0.4004
-0.3211,-0.4056
-0.3241,-0.3603
-0.3280,-0.4029
-0.3325,-0.3726
-0.3376,-0.3573
-0.3431,-0.4015
-0.3489,-0.3372
-0.3547,-0.3615
-0.3606,-0.4072
-0.3663,-0.3265
-0.3719,-0.2795
-0.3771,-0.3242
-0.3820,-0.2668
-0.3865,-0.2819
-0.3906,-0.3770
-0.3941,-0.3003
-0.3971,-0.2702
-0.3992,-0.2269
-0.4002,-0.3270
-0.3999,-0.2704
-0.3985,-0.2773
-0.3958,-0.3918
-0.3919,-0.3184
-0.3872,-0.2892
-0.3817,-0.3158
-0.3757,-0.3155
-0.3694,-0.3093
-0.3629,-0.3182
-0.3565,-0.3974
-0.3503,-0.3503
-0.3445,-0.3910
-0.3392,-0.3990
-0.3344,-0.3699
-0.3304,-0.4380
-0.3272,-0.4128
-0.3250,-0.4314
-0.3239,-0.4883
-0.3239,-0.4664
-0.3249,-0.5526
-0.3269,-0.5074
-0.3298,-0.5859
-0.3336,-0.6148
-0.3384,-0.6588
-0.3443,-0.5978
-0.3516,-0.5803
-0.3600,-0.6367
-0.3695,-0.6216
-0.3801,-0.6280
-0.3915,-0.7482
-0.4040,-0.7356
-0.4175,-0.6518
-0.4321,-0.6706
-0.4477,-0.7308
-0.4641,-0.8351
-0.4813,-0.8135
-0.4989,-0.7032
-0.5167,-0.7417
-0.5345,-0.7521
-0.5519,-0.8641
-0.5688,-0.8645
-0.5854,-0.8676
-0.6017,-0.8023
-0.6178,-0.8073
-0.6337,-0.9136
-0.6496,-0.9263
-0.6655,-0.9854
-0.6817,-1.0391
-0.6982,-0.8501
-0.7151,-0.9567
-0.7324,-0.9534
-0.7498,-1.0567
-0.7672,-1.0548
-0.7845,-1.1329
-0.8017,-1.2205
-0.8188,-1.2683
-0.8359,-1.1321
-0.8531,-1.0283
-0.8704,-1.0876
-0.8876,-1.1203
-0.9048,-1.1113
-0.9218,-1.1984
-0.9389,-1.2367
-0.9561,-1.2930
-0.9736,-1.1886
-0.9912,-1.1773
-1.0091,627.0776
-1.0274,-1.3273
-1.0462,-1.4033
-1.0656,-1.3605
-1.0855,-1.4298
-1.1058,-1.3569
-1.1264,-1.2875
-1.1475,-1.4289
-1.1689,-1.4951
-1.1908,-1.4584
-1.2129,-1.4287
-1.2350,-1.5057
-1.2567,-1.5245
-1.2780,-1.5975
-1.2987,-1.6124
-1.3188,-1.5530
-1.3385,-1.6562
-1.3580,-1.7393
-1.3772,-1.6393
-1.3962,-1.6443
-1.4149,-1.8205
-1.4335,-1.7318
-1.4520,-1.7802
-1.4708,-1.8077
-1.4902,-1.7960
-1.5105,-1.8711
-1.5317,-1.8639
-1.5538,-1.9507
-1.5767,-1.9318
-1.6000,-1.9098
-1.6235,-1.8498
-1.6471,-1.5891
-1.6706,-1.5262
-1.6940,-1.3933
-1.7173,-1.3821
-1.7405,-1.3937
-1.7633,-1.3700
-1.7853,-1.4342
-1.8063,-1.3785
-1.8258,-1.4670
-1.8435,-1.6352
-1.8589,-1.7583
-1.8718,-1.7349
-1.8820,-1.6759
-1.8897,-1.6487
-1.8950,-1.6726
-1.8979,-1.7070
-1.8985,-1.6284
-1.8971,-1.6760
-1.8937,-1.8102
-1.8888,-1.7692
-1.8824,-1.7549
-1.8751,-1.8007
-1.8674,-1.8099
-1.8596,-1.7334
-1.8521,-1.7071
-1.8451,-1.7177
-1.8389,-1.7211
-1.8335,-1.6907
-1.8290,-1.6801
-1.8253,-1.6332
-1.8224,-1.7312
-1.8204,-1.6694
-1.8191,-1.7047
-1.8183,-1.6131
-1.8177,-1.6628
-1.8171,-1.6063
-1.8160,-1.6421
-1.8145,-1.6359
-1.8124,-1.6043
-1.8097,-1.7052
-1.8064,-1.6919
-1.8025,-1.7049
-1.7981,-1.7369
-1.7933,-1.7609
-1.7881,-1.7945
-1.7828,-1.7952
-1.7772,-1.8435
-1.7715,-1.8289
-1.7656,-1.7392
-1.7596,-1.6189
-1.7534,-1.4500
-1.7468,-1.3575
-1.7394,-1.2416
-1.7309,-1.1024
-1.7214,-1.0880
-1.7107,-0.8824
-1.6991,-0.8482
-1.6866,-0.7197
-1.6732,-0.7280
-1.6589,-0.8225
-1.6437,-0.8640
-1.6272,-1.0427
-1.6091,-1.0076
-1.5895,-0.9090
-1.5681,-0.9251
-1.5448,-0.9400
-1.5193,-0.9872
-1.4915,-1.0002
-1.4612,-0.9543
-1.4288,-0.9767
-1.3948,-1.0152
-1.3598,-1.0465
-1.3246,-1.0638
-1.2898,-1.0410
-1.2560,-1.1423
-1.2235,-1.1007
-1.1929,-1.1316
-1.1643,-1.1579
-1.1378,-1.1320
-1.1136,-1.1992
-1.0919,-1.1531
-1.0727,-1.1872
-1.0562,-1.1709
-1.0424,-1.2117
-1.0312,-1.1211
-1.0227,-1.0749
-1.0165,-0.9802
-1.0121,-0.8803
-1.0087,-0.7380
-1.0059,-0.6909
-1.0031,-0.8020
-1.0001,-0.7992
-0.9966,-0.7940
-0.9922,-0.8909
-0.9868,-0.8761
-0.9803,-0.8147
-0.9728,-0.9231
-0.9645,-0.8890
-0.9559,-0.9786
-0.9473,-1.0938
-0.9392,-1.1219
-0.9321,-1.2102
-0.9264,-1.1798
-0.9223,-1.2245
-0.9202,-1.1419
-0.9200,-1.0621
-0.9217,-0.9708
-0.9254,-1.0058
-0.9311,-1.0306
-0.9389,-0.9541
-0.9486,-0.9337
-0.9599,-0.9229
-0.9722,-0.9817
-0.9851,-0.8787
-0.9981,-0.9313
-1.0110,-0.9685
-1.0235,-1.0105
-1.0350,-0.9850
-1.0454,-1.0097
-1.0542,-0.9824
-1.0616,-1.0458
-1.0676,-0.9519
-1.0722,-0.9643
-1.0757,-0.8508
-1.0782,-0.9139
-1.0798,-0.8739
-1.0806,-0.8795
-1.0809,-0.8936
-1.0809,-0.8084
-1.0808,-0.8898
-1.0805,-0.8532
-1.0799,-0.8389
-1.0787,-0.8385
-1.0767,-0.7995
-1.0737,-0.7270
-1.0695,-0.7716
-1.0637,-0.7096
-1.0562,-0.6614
-1.0469,-0.7145
-1.0358,-0.6874
-1.0231,-0.6213
-1.0090,-0.6555
-0.9936,-0.6603
-0.9773,-0.6399
-0.9599,-0.6584
-0.9415,-0.6585
-0.9223,-0.7388
-0.9023,-0.6951
-0.8818,-0.7208
-0.8611,-0.8457
-0.8405,-0.7856
-0.8205,-0.8243
-0.8012,-0.7517
-0.7828,-0.6085
-0.7655,-0.4913
-0.7491,-0.5626
-0.7335,-0.5148
-0.7185,-0.4682
-0.7040,-0.4674
-0.6902,-0.3875
-0.6771,-0.4292
-0.6650,-0.3888
-0.6539,-0.4071
-0.6435,-0.4181
-0.6339,-0.4092
-0.6247,-0.4798
-0.6155,-0.4529
-0.6062,-0.4338
-0.5969,-0.4725
-0.5878,-0.4313
-0.5793,-0.3683
-0.5717,-0.3987
-0.5653,-0.3347
-0.5601,-0.2652
-0.5562,-0.2973
-0.5538,-0.3175
-0.5527,-0.3841
-0.5528,-0.3634
-0.5536,-0.4445
-0.5548,-0.3681
-0.5558,-0.3114
-0.5566,-0.3618
-0.5569,-0.2544
-0.5565,-0.3151
-0.5550,-0.3394
-0.5523,-0.2392
-0.5483,-0.2153
-0.5430,-0.2657
-0.5365,-0.2308
-0.5288,-0.1457
-0.5199,-0.1491
-0.5097,-0.1625
-0.4982,-0.0610
-0.4855,0.0289
-0.4714,0.0208
-0.4560,0.1068
-0.4392,0.2233
-0.4208,0.2487
-0.4007,0.2418
-0.3785,0.3375
-0.3543,0.2975
-0.3278,0.3050
-0.2993,0.3498
-0.2689,0.4152
-0.2371,0.4279
-0.2038,0.4405
-0.1691,0.4382
-0.1332,0.5074
-0.0959,0.5228
-0.0576,0.5385
-0.0185,0.6171
0.0213,0.5551
0.0615,0.6099
0.1017,0.6469
0.1417,0.6577
0.1813,0.7046
0.2203,0.5725
0.2586,0.6344
0.2961,0.5432
0.3329,0.4972
0.3688,0.4790
0.4039,0.4530
0.4381,0.4708
0.4712,0.4653
0.5028,0.5545
0.5327,0.6411
0.5609,0.6908
0.5875,0.6358
0.6124,0.6572
0.6354,0.7094
0.6563,0.7714
0.6749,0.7440
0.6911,0.6827
0.7047,0.7352
0.7157,0.7548
0.7242,0.7142
0.7304,0.5924
0.7344,0.7119
0.7364,0.7290
0.7367,0.6548
0.7355,0.5974
0.7335,0.6047
0.7311,0.6199
0.7287,0.5170
0.7265,0.4312
0.7244,0.5231
0.7224,0.4658
0.7203,0.4227
0.7181,0.4083
0.7156,0.4039
0.7130,0.3599
0.7100,0.3439
0.7068,0.3773
0.7030,0.4312
0.6983,0.4560
0.6928,0.3732
0.6862,0.4457
0.6787,0.4319
0.6702,0.4124
0.6610,0.3704
0.6511,0.4239
0.6409,0.4600
0.6303,0.4265
0.6194,0.3602
0.6084,0.4270
0.5970,0.4805
0.5853,0.4030
0.5733,0.3516
0.5613,0.3466
0.5494,0.2841
0.5379,0.3455
0.5266,0.3002
0.5157,0.2251
0.5052,0.2287
0.4952,0.1719
0.4856,0.1364
0.4762,0.1744
0.4669,0.1837
0.4577,0.0720
0.4484,0.1074
0.4389,0.0598
0.4290,0.1024
0.4185,0.0722
0.4072,0.0727
0.3949,0.0940
0.3815,0.0779
0.3670,0.1089
0.3515,0.1134
0.3352,0.1307
0.3183,0.0587
0.3008,0.0643
0.2831,0.0389
0.2654,0.0904
0.2479,0.1054
0.2308,0.0452
0.2142,0.0527
0.1981,0.1092
0.1824,0.1226
0.1672,0.0983
0.1525,0.0091
0.1385,0.0399
0.1256,0.0375
0.1141,0.0620
0.1039,0.0141
0.0952,0.0572
0.0880,0.0279
0.0823,0.0587
0.0779,0.0095
0.0748,0.0310
0.0729,0.0351
0.0717,0.0351
0.0710,0.0000
0.0704,0.0180
0.0696,0.0299
0.0686,0.0679
0.0671,0.0445
0.0652,0.0264
0.0628,0.0389
0.0600,0.0239
0.0569,0.0293
