-0.0666326657,-0.0676555485
-0.0673669279,-0.0735279694
-0.0681211874,-0.0796333849
-0.0688849986,-0.0857844427
-0.0696472302,-0.0905789882
-0.0696472302,-0.0905789882
-0.0703965276,-0.0936345384
-0.0711217001,-0.0970809236
-0.0718118101,-0.1011565775
-0.0724565089,-0.1055659503
-0.0730464309,-0.1104175895
-0.0735732913,-0.1148580015
-0.0740294382,-0.1179024950
-0.0744072199,-0.1191391572
-0.0746996179,-0.1195360869
-0.0749011785,-0.1195755973
-0.0749011785,-0.1195755973
-0.0750079378,-0.1186526194
-0.0750173032,-0.1174744740
-0.0749288574,-0.1152240708
-0.0747447014,-0.1113394871
-0.0744686201,-0.1074310318
-0.0741054043,-0.1030663997
-0.0736608431,-0.0977902785
-0.0731415302,-0.0926338285
-0.0725540444,-0.0864340737
-0.0719043240,-0.0803030208
-0.0719043240,-0.0803030208
-0.0711980388,-0.0738316700
-0.0704415217,-0.0672884211
-0.0696424767,-0.0608264729
-0.0688101575,-0.0545145832
-0.0679552481,-0.0485556573
-0.0670893416,-0.0428342745
-0.0662242174,-0.0373247564
-0.0653713346,-0.0321896039
-0.0645415857,-0.0272010956
-0.0637456924,-0.0224229693
-0.0637456924,-0.0224229693
-0.0629950240,-0.0185883623
-0.0623020940,-0.0174255166
-0.0616801605,-0.0175309069
-0.0611420162,-0.0176481064
-0.0606995374,-0.0174100175
-0.0603636727,-0.0172420815
-0.0601433404,-0.0176948160
-0.0600442775,-0.0187494718
-0.0600700304,-0.0207297690
-0.0602230877,-0.0234059133
-0.0605039150,-0.0268327817
-0.0605039150,-0.0268327817
-0.0609091595,-0.0317185745
-0.0614308976,-0.0366355665
-0.0620574430,-0.0421614349
-0.0627754107,-0.0486106798
-0.0635713562,-0.0552122891
-0.0644318983,-0.0619001873
-0.0653434619,-0.0689516887
-0.0662925392,-0.0760424212
-0.0672658756,-0.0829634368
-0.0682503209,-0.0889253542
-0.0682503209,-0.0889253542
-0.0692327470,-0.0926553532
-0.0702003464,-0.0964754224
-0.0711407959,-0.1011542603
-0.0720417425,-0.1065531820
-0.0728906989,-0.1120346636
-0.0736754015,-0.1168694124
-0.0743842497,-0.1207876131
-0.0750070587,-0.1226204187
-0.0755353719,-0.1222189590
-0.0759622678,-0.1211217642
-0.0759622678,-0.1211217642
-0.0762820244,-0.1198305935
-0.0764896050,-0.1181943864
-0.0765810907,-0.1163968891
-0.0765546188,-0.1141735166
-0.0764109269,-0.1113395542
-0.0761531442,-0.1084273160
-0.0757860616,-0.1048594490
-0.0753154606,-0.1002128497
-0.0747481361,-0.0960317999
-0.0740922466,-0.0912394151
-0.0740922466,-0.0912394151
-0.0733578429,-0.0864247531
-0.0725564063,-0.0812327787
-0.0716990754,-0.0759550333
-0.0707959309,-0.0700453743
-0.0698567405,-0.0647858754
-0.0688917413,-0.0595555007
-0.0679119304,-0.0548534542
-0.0669289902,-0.0506184101
-0.0659548789,-0.0465994850
-0.0650012046,-0.0429008417
-0.0650012046,-0.0429008417
-0.0640787855,-0.0396605842
-0.0631973296,-0.0366744287
-0.0623653755,-0.0338702984
-0.0615908653,-0.0315681510
-0.0608817227,-0.0295286626
-0.0602456890,-0.0278929006
-0.0596901923,-0.0263622589
-0.0592226312,-0.0249973591
-0.0588497519,-0.0235976819
-0.0585761406,-0.0224583074
-0.0584031492,-0.0223308597
-0.0584031492,-0.0223308597
-0.0583295561,-0.0241503064
-0.0583534986,-0.0268233195
-0.0584737025,-0.0301032495
-0.0586894378,-0.0343260542
-0.0589998849,-0.0392230414
-0.0594031364,-0.0438114330
-0.0598951280,-0.0479483530
-0.0604695231,-0.0519990399
-0.0611184873,-0.0559305325
-0.0618331879,-0.0597531758
-0.0618331879,-0.0597531758
-0.0626038015,-0.0634741113
-0.0634196401,-0.0673290268
-0.0642690808,-0.0713438243
-0.0651396364,-0.0753389820
-0.0660184324,-0.0793220177
-0.0668926015,-0.0830556154
-0.0677492991,-0.0857420936
-0.0685758442,-0.0880423933
-0.0693607181,-0.0903027132
-0.0700942054,-0.0921083167
-0.0700942054,-0.0921083167
-0.0707679242,-0.0939699933
-0.0713738650,-0.0954511017
-0.0719042867,-0.0953916684
-0.0723527819,-0.0943226069
-0.0727155507,-0.0922665894
-0.0729917511,-0.0899576768
-0.0731825829,-0.0882383958
-0.0732902810,-0.0870014429
-0.0733172297,-0.0860306397
-0.0732657388,-0.0844851360
-0.0732657388,-0.0844851360
-0.0731387809,-0.0828639343
-0.0729408935,-0.0810857788
-0.0726781934,-0.0795229822
-0.0723580793,-0.0779531896
-0.0719891712,-0.0762288347
-0.0715809762,-0.0744285136
-0.0711434036,-0.0727876052
-0.0706863329,-0.0713964701
-0.0702192932,-0.0700826421
-0.0697512105,-0.0685672238
-0.0697512105,-0.0685672238
-0.0692901984,-0.0673804060
-0.0688434318,-0.0661822036
-0.0684170574,-0.0649093837
-0.0680161566,-0.0634541884
-0.0676447377,-0.0619519167
-0.0673057735,-0.0604113340
-0.0670012236,-0.0591812581
-0.0667321607,-0.0581789128
-0.0664988011,-0.0570116602
-0.0663006380,-0.0557143018
-0.0661365315,-0.0549114831
-0.0661365315,-0.0549114831
-0.0660047904,-0.0543899797
-0.0659033358,-0.0538164228
-0.0658299103,-0.0535776950
-0.0657827482,-0.0534414090
-0.0657607689,-0.0530180037
-0.0657631606,-0.0529789217
-0.0657892898,-0.0533314720
-0.0658387616,-0.0540777184
-0.0659109205,-0.0552632138
-0.0660045147,-0.0565693267
-0.0660045147,-0.0565693267
-0.0661181733,-0.0577011630
-0.0662510470,-0.0587531030
-0.0664027780,-0.0597851798
-0.0665731430,-0.0607181527
-0.0667614266,-0.0615087040
-0.0669659227,-0.0622092336
-0.0671840459,-0.0629474223
-0.0674126297,-0.0637046173
-0.0676481798,-0.0643290654
-0.0678870678,-0.0648788363
-0.0678870678,-0.0648788363
-0.0681257173,-0.0655127838
-0.0683607310,-0.0661351010
-0.0685889944,-0.0667110533
-0.0688077360,-0.0673432797
-0.0690146163,-0.0680388063
-0.0692076907,-0.0687380284
-0.0693854764,-0.0694411471
-0.0695469156,-0.0702058822
-0.0696913600,-0.0709827542
-0.0698185489,-0.0717600361
-0.0698185489,-0.0717600361
-0.0699285716,-0.0726301372
-0.0700218156,-0.0735526532
-0.0700989515,-0.0745342150
-0.0701608583,-0.0755786896
-0.0702085868,-0.0767085478
-0.0702433288,-0.0779136494
-0.0702663660,-0.0791476220
-0.0702790245,-0.0803938583
-0.0702826679,-0.0816858560
-0.0702786446,-0.0830585510
-0.0702682436,-0.0845446512
-0.0702682436,-0.0845446512
-0.0702527240,-0.0861310139
-0.0702332482,-0.0878146589
-0.0702109113,-0.0895824879
-0.0701866820,-0.0914076194
-0.0701612532,-0.0915163085
-0.0701344982,-0.0913548842
-0.0701053515,-0.0914209336
-0.0700722784,-0.0913860127
-0.0700334981,-0.0900606066
-0.0699867532,-0.0884539187
-0.0699867532,-0.0884539187
-0.0699293688,-0.0874098465
-0.0698585138,-0.0856440961
-0.0697712004,-0.0836711228
-0.0696641654,-0.0814054385
-0.0695342720,-0.0789834708
-0.0693792999,-0.0762409046
-0.0691974685,-0.0736145601
-0.0689867288,-0.0708672106
-0.0687451959,-0.0683649778
-0.0684720650,-0.0658094808
-0.0684720650,-0.0658094808
-0.0681681782,-0.0634128749
-0.0678360462,-0.0610978380
-0.0674791932,-0.0588023141
-0.0671020001,-0.0567148142
-0.0667101368,-0.0549965091
-0.0663102046,-0.0535511859
-0.0659088790,-0.0523381084
-0.0655124262,-0.0509542264
-0.0651267245,-0.0496198423
-0.0647578612,-0.0486952960
-0.0647578612,-0.0486952960
-0.0644126981,-0.0483093001
-0.0640983284,-0.0485758558
-0.0638206452,-0.0492892936
-0.0635837764,-0.0503778644
-0.0633909851,-0.0509516783
-0.0632461384,-0.0513868518
-0.0631536022,-0.0515341945
-0.0631164387,-0.0513698682
-0.0631351247,-0.0517191738
-0.0632076785,-0.0524219275
-0.0633304045,-0.0532474108
-0.0633304045,-0.0532474108
-0.0634989217,-0.0542155579
-0.0637087151,-0.0551460274
-0.0639548749,-0.0561630949
-0.0642316937,-0.0575199835
-0.0645330399,-0.0590471290
-0.0648531765,-0.0605380833
-0.0651873872,-0.0617515184
-0.0655320734,-0.0625108480
-0.0658843294,-0.0631311983
-0.0662413090,-0.0637808815
-0.0662413090,-0.0637808815
-0.0665997416,-0.0645477772
-0.0669559911,-0.0654677674
-0.0673062876,-0.0663423687
-0.0676469728,-0.0670948029
-0.0679746270,-0.0677516460
-0.0682861730,-0.0683966726
-0.0685790107,-0.0691503584
-0.0688510016,-0.0700303912
-0.0691005364,-0.0709418207
-0.0693265274,-0.0718337521
-0.0693265274,-0.0718337521
-0.0695283711,-0.0727266595
-0.0697059557,-0.0736263767
-0.0698595718,-0.0746208876
-0.0699899122,-0.0757195428
-0.0700979903,-0.0768529922
-0.0701850876,-0.0779674724
-0.0702527091,-0.0791381150
-0.0703025162,-0.0801716521
-0.0703362823,-0.0811825916
-0.0703558400,-0.0822676867
-0.0703558400,-0.0822676867
-0.0703630447,-0.0832626224
-0.0703597292,-0.0841649994
-0.0703476593,-0.0847614110
-0.0703285336,-0.0850643814
-0.0703037605,-0.0849987566
-0.0702739060,-0.0851765946
-0.0702385828,-0.0855912417
-0.0701970831,-0.0853182077
-0.0701489151,-0.0845395401
-0.0700931996,-0.0835498348
-0.0700931996,-0.0835498348
-0.0700279102,-0.0816722363
-0.0699502975,-0.0795135424
-0.0698579848,-0.0778763518
-0.0697491989,-0.0763534606
-0.0696223676,-0.0746953860
-0.0694759861,-0.0723540336
-0.0693089291,-0.0702943951
-0.0691208318,-0.0682548881
-0.0689121559,-0.0664155632
-0.0686840191,-0.0645706281
-0.0684380457,-0.0628041923
-0.0684380457,-0.0628041923
-0.0681763813,-0.0613406822
-0.0679019392,-0.0603837632
-0.0676184520,-0.0596324168
-0.0673307255,-0.0589555688
-0.0670445040,-0.0580305532
-0.0667656511,-0.0565756261
-0.0664992481,-0.0554425791
-0.0662494004,-0.0544643775
-0.0660192519,-0.0535195209
-0.0658112615,-0.0532058179
-0.0658112615,-0.0532058179
-0.0656279474,-0.0529883392
-0.0654726475,-0.0526868403
-0.0653490499,-0.0524324216
-0.0652599111,-0.0519947298
-0.0652063191,-0.0515367314
-0.0651880056,-0.0513817258
-0.0652041435,-0.0514444299
-0.0652538016,-0.0515398681
-0.0653355196,-0.0517128780
-0.0654470474,-0.0520873591
-0.0654470474,-0.0520873591
-0.0655860752,-0.0526309833
-0.0657512248,-0.0531905033
-0.0659417734,-0.0535501204
-0.0661564395,-0.0536236279
-0.0663927943,-0.0535541736
-0.0666473880,-0.0534118079
-0.0669161156,-0.0532690845
-0.0671945140,-0.0531379543
-0.0674779862,-0.0529821366
-0.0677622408,-0.0526881479
-0.0677622408,-0.0526881479
-0.0680440739,-0.0525755249
-0.0683223978,-0.0534060150
-0.0685984418,-0.0553289838
-0.0688751042,-0.0585994497
-0.0691557974,-0.0623528101
-0.0694434419,-0.0658397302
-0.0697398409,-0.0689910278
-0.0700457469,-0.0720867738
-0.0703608468,-0.0749816149
-0.0706834942,-0.0779336467
-0.0706834942,-0.0779336467
-0.0710103512,-0.0807915032
-0.0713364109,-0.0835314468
-0.0716554597,-0.0863483027
-0.0719606653,-0.0889742151
-0.0722450912,-0.0907439291
-0.0725022554,-0.0912268236
-0.0727269128,-0.0907145217
-0.0729154497,-0.0902891457
-0.0730651170,-0.0905771852
-0.0731731057,-0.0915573612
-0.0732368231,-0.0930079967
-0.0732368231,-0.0930079967
-0.0732550323,-0.0943991318
-0.0732284263,-0.0949618295
-0.0731594265,-0.0954851136
-0.0730517432,-0.0955688730
-0.0729100257,-0.0953358784
-0.0727395341,-0.0946307331
-0.0725454614,-0.0935300887
-0.0723316967,-0.0924124345
-0.0721003488,-0.0914064646
-0.0718527436,-0.0898761898
-0.0718527436,-0.0898761898
-0.0715902001,-0.0879974738
-0.0713140592,-0.0857509971
-0.0710258111,-0.0835667104
-0.0707268715,-0.0811779946
-0.0704176500,-0.0786086395
-0.0700972453,-0.0755952671
-0.0697644651,-0.0728423148
-0.0694191009,-0.0698804110
-0.0690624863,-0.0671305880
-0.0686972290,-0.0647057146
-0.0686972290,-0.0647057146
-0.0683266222,-0.0622255839
-0.0679537728,-0.0600409023
-0.0675813332,-0.0577286743
-0.0672122836,-0.0559423901
-0.0668500811,-0.0542601869
-0.0664981604,-0.0532681309
-0.0661603808,-0.0525534265
-0.0658413991,-0.0515580364
-0.0655464232,-0.0505962558
-0.0652804002,-0.0498456135
-0.0652804002,-0.0498456135
-0.0650470257,-0.0496833660
-0.0648484305,-0.0499889143
-0.0646856278,-0.0506190024
-0.0645591840,-0.0515231974
-0.0644697770,-0.0522157811
-0.0644181892,-0.0529174954
-0.0644049495,-0.0538945347
-0.0644298643,-0.0547687262
-0.0644920990,-0.0553973019
-0.0645904541,-0.0563152842
-0.0645904541,-0.0563152842
-0.0647229925,-0.0575162880
-0.0648866668,-0.0588379651
-0.0650774390,-0.0603576042
-0.0652906299,-0.0613630004
-0.0655211806,-0.0627679303
-0.0657639503,-0.0644911528
-0.0660140440,-0.0663547143
-0.0662673339,-0.0679065958
-0.0665203854,-0.0686144382
-0.0667702481,-0.0695334151
-0.0670144185,-0.0711409971
-0.0670144185,-0.0711409971
-0.0672505125,-0.0730260909
-0.0674761236,-0.0748734400
-0.0676895604,-0.0754629970
-0.0678899214,-0.0759938657
-0.0680764169,-0.0768550858
-0.0682476684,-0.0786693543
-0.0684015900,-0.0798083544
-0.0685360804,-0.0798725858
-0.0686497837,-0.0803003609
-0.0687421635,-0.0804211199
-0.0687421635,-0.0804211199
-0.0688133910,-0.0808113515
-0.0688640252,-0.0812214762
-0.0688945726,-0.0812684521
-0.0689053833,-0.0810795873
-0.0688967109,-0.0806048065
-0.0688688159,-0.0800893307
-0.0688220188,-0.0797447786
-0.0687567070,-0.0792703852
-0.0686734021,-0.0787028149
-0.0685729235,-0.0777671412
-0.0685729235,-0.0777671412
-0.0684567019,-0.0769247338
-0.0683268383,-0.0757930875
-0.0681856349,-0.0745636597
-0.0680349693,-0.0730126426
-0.0678759664,-0.0709860027
-0.0677093863,-0.0691157579
-0.0675356910,-0.0667030737
-0.0673549697,-0.0642570332
-0.0671672225,-0.0625260919
-0.0669726357,-0.0609212555
-0.0669726357,-0.0609212555
-0.0667714849,-0.0595030785
-0.0665641800,-0.0585783683
-0.0663515702,-0.0576569028
-0.0661356002,-0.0562107898
-0.0659190789,-0.0550832450
-0.0657051951,-0.0543636717
-0.0654974505,-0.0535854362
-0.0652995855,-0.0530753583
-0.0651155338,-0.0530465059
-0.0649493486,-0.0531067327
-0.0648045614,-0.0527009480
-0.0648045614,-0.0527009480
-0.0646835640,-0.0524584465
-0.0645875260,-0.0524298660
-0.0645166114,-0.0528298169
-0.0644701570,-0.0532288253
-0.0644468293,-0.0534107313
-0.0644449890,-0.0536368787
-0.0644633099,-0.0542500578
-0.0645010918,-0.0551180765
-0.0645578355,-0.0558155030
-0.0646331459,-0.0567070767
-0.0646331459,-0.0567070767
-0.0647268742,-0.0575196669
-0.0648385957,-0.0582253039
-0.0649670735,-0.0593366139
-0.0651103184,-0.0606205389
-0.0652659610,-0.0612624437
-0.0654320270,-0.0619521700
-0.0656071976,-0.0630059019
-0.0657903403,-0.0643612966
-0.0659798533,-0.0655371174
-0.0661736876,-0.0659162179
-0.0661736876,-0.0659162179
-0.0663695261,-0.0665934607
-0.0665649474,-0.0677143186
-0.0667577311,-0.0689722747
-0.0669464618,-0.0701360181
-0.0671307966,-0.0706959143
-0.0673107803,-0.0713083372
-0.0674862191,-0.0717527196
-0.0676565692,-0.0718349218
-0.0678210780,-0.0716839358
-0.0679788813,-0.0717986673
-0.0679788813,-0.0717986673
-0.0681290925,-0.0723520070
-0.0682708845,-0.0731446296
-0.0684035048,-0.0740877315
-0.0685263500,-0.0746781081
-0.0686389655,-0.0750840902
-0.0687412396,-0.0755909979
-0.0688339323,-0.0761524737
-0.0689188018,-0.0766592622
-0.0689979196,-0.0770528838
-0.0690729618,-0.0773496181
-0.0691450685,-0.0775452629
-0.0691450685,-0.0775452629
-0.0692149401,-0.0776669309
-0.0692829564,-0.0777845234
-0.0693492368,-0.0778023377
-0.0694137290,-0.0776878148
-0.0694762394,-0.0774141848
-0.0695365146,-0.0770574957
-0.0695942342,-0.0766193345
-0.0696491078,-0.0759635270
-0.0697006434,-0.0750938579
-0.0697477087,-0.0744055286
-0.0697477087,-0.0744055286
-0.0697883666,-0.0740203857
-0.0698205680,-0.0734958276
-0.0698428899,-0.0727171898
-0.0698545948,-0.0718178824
-0.0698555484,-0.0709566176
-0.0698458925,-0.0707110539
-0.0698254630,-0.0705507919
-0.0697934851,-0.0697962195
-0.0697492510,-0.0689598024
-0.0696926713,-0.0687217116
-0.0696926713,-0.0687217116
-0.0696243942,-0.0688953474
-0.0695455819,-0.0683838576
-0.0694577843,-0.0677233636
-0.0693627894,-0.0677335858
-0.0692625046,-0.0679275915
-0.0691588745,-0.0672729760
-0.0690538064,-0.0671112761
-0.0689490959,-0.0674303323
-0.0688463971,-0.0672878921
-0.0687471628,-0.0670415536
-0.0687471628,-0.0670415536
-0.0686526522,-0.0674393550
-0.0685639083,-0.0677660555
-0.0684815720,-0.0673362240
-0.0684055462,-0.0675432459
-0.0683351979,-0.0676656216
-0.0682696998,-0.0674724951
-0.0682078972,-0.0677792430
-0.0681484416,-0.0678307116
-0.0680902600,-0.0679079071
-0.0680327192,-0.0680470765
-0.0680327192,-0.0680470765
-0.0679755062,-0.0680946410
-0.0679185912,-0.0682970136
-0.0678621083,-0.0683276057
-0.0678063408,-0.0685981736
-0.0677516535,-0.0686257184
-0.0676984340,-0.0687854216
-0.0676469132,-0.0690047964
-0.0675966069,-0.0691331103
-0.0675461367,-0.0690150037
-0.0674939379,-0.0693425834
-0.0674389154,-0.0694900975
-0.0674389154,-0.0694900975
-0.0673805699,-0.0697622672
-0.0673188642,-0.0694630370
-0.0672541112,-0.0695244521
-0.0671868846,-0.0696524382
-0.0671179220,-0.0696352348
-0.0670478866,-0.0691753253
-0.0669767633,-0.0687770173
-0.0669037253,-0.0684945360
-0.0668277144,-0.0681799948
-0.0667481571,-0.0675100908
-0.0667481571,-0.0675100908
-0.0666650385,-0.0667399541
-0.0665787607,-0.0663067549
-0.0664900541,-0.0659013167
-0.0663998351,-0.0651031137
-0.0663091317,-0.0645100027
-0.0662190169,-0.0642222390
-0.0661305562,-0.0637329966
-0.0660447478,-0.0629975051
-0.0659625083,-0.0624233782
-0.0658846274,-0.0621179119
-0.0658846274,-0.0621179119
-0.0658117682,-0.0616147332
-0.0657444522,-0.0612685867
-0.0656830594,-0.0611015894
-0.0656278208,-0.0611856952
-0.0655788630,-0.0609303117
-0.0655361563,-0.0605584607
-0.0654995963,-0.0600821786
-0.0654689521,-0.0597650297
-0.0654439405,-0.0594837368
-0.0654241890,-0.0594002940
-0.0654241890,-0.0594002940
-0.0654092878,-0.0590984151
-0.0653989762,-0.0592411123
-0.0653936565,-0.0593348518
-0.0653945878,-0.0593114346
-0.0654031560,-0.0591040738
-0.0654202402,-0.0592312627
-0.0654460639,-0.0593675263
-0.0654803738,-0.0596809201
-0.0655224994,-0.0597977489
-0.0655715019,-0.0600217059
-0.0656262562,-0.0606904253
-0.0656262562,-0.0606904253
-0.0656857118,-0.0610675141
-0.0657494590,-0.0616303198
-0.0658179373,-0.0623601861
-0.0658918172,-0.0625492930
-0.0659712926,-0.0630913749
-0.0660560206,-0.0639500394
-0.0661452562,-0.0642451569
-0.0662381500,-0.0645448789
-0.0663343966,-0.0652829260
-0.0664344281,-0.0658665299
-0.0664344281,-0.0658665299
-0.0665388331,-0.0658532158
-0.0666476935,-0.0659107789
-0.0667605400,-0.0664526224
-0.0668764785,-0.0673929751
-0.0669943541,-0.0677120760
-0.0671128482,-0.0675461441
-0.0672305748,-0.0674519390
-0.0673463568,-0.0677921996
-0.0674597695,-0.0686613917
-0.0675713494,-0.0695640892
-0.0675713494,-0.0695640892
-0.0676819608,-0.0701419264
-0.0677920729,-0.0707020238
-0.0679016933,-0.0712175220
-0.0680104792,-0.0718064010
-0.0681178495,-0.0722021610
-0.0682230815,-0.0722493753
-0.0683253855,-0.0721447170
-0.0684239641,-0.0719521567
-0.0685180500,-0.0717244074
-0.0686069652,-0.0716568530
-0.0686069652,-0.0716568530
-0.0686901212,-0.0719690099
-0.0687670410,-0.0725450441
-0.0688373744,-0.0731735528
-0.0689009130,-0.0738349780
-0.0689575598,-0.0744336993
-0.0690075159,-0.0750513300
-0.0690517947,-0.0757075474
-0.0690923482,-0.0763995349
-0.0691313669,-0.0770752206
-0.0691705719,-0.0776402503
-0.0691705719,-0.0776402503
-0.0692110881,-0.0780912712
-0.0692535341,-0.0782881007
-0.0692981556,-0.0780922100
-0.0693448856,-0.0776137635
-0.0693934336,-0.0767755136
-0.0694431737,-0.0761831850
-0.0694926754,-0.0759701133
-0.0695396140,-0.0753947496
-0.0695812926,-0.0743349344
-0.0696148798,-0.0733113438
-0.0696374029,-0.0727922022
-0.0696374029,-0.0727922022
-0.0696463138,-0.0719378591
-0.0696400777,-0.0710088015
-0.0696182176,-0.0705820248
-0.0695809126,-0.0695438758
-0.0695284680,-0.0686298534
-0.0694611520,-0.0681637749
-0.0693792403,-0.0677806735
-0.0692832395,-0.0668730065
-0.0691742077,-0.0661377683
-0.0690538287,-0.0649481565
-0.0690538287,-0.0649481565
-0.0689239949,-0.0639841184
-0.0687863529,-0.0632960275
-0.0686421171,-0.0622508265
-0.0684921816,-0.0619090348
-0.0683373511,-0.0615293682
-0.0681787655,-0.0614741556
-0.0680179074,-0.0618870594
-0.0678565130,-0.0619946159
-0.0676965863,-0.0619483925
-0.0675408170,-0.0616838783
-0.0675408170,-0.0616838783
-0.0673926473,-0.0614499301
-0.0672555268,-0.0617144518
-0.0671321675,-0.0617014915
-0.0670244172,-0.0618853793
-0.0669333190,-0.0622471943
-0.0668592900,-0.0620402060
-0.0668021664,-0.0623576678
-0.0667613521,-0.0630239695
-0.0667358562,-0.0632979423
-0.0667244419,-0.0638300031
-0.0667244419,-0.0638300031
-0.0667256638,-0.0644851550
-0.0667379424,-0.0642488748
-0.0667596385,-0.0646059215
-0.0667890981,-0.0654075146
-0.0668247044,-0.0660231113
-0.0668649003,-0.0662245229
-0.0669084266,-0.0669109225
-0.0669546425,-0.0674818903
-0.0670033768,-0.0675197616
-0.0670546144,-0.0679911077
-0.0670546144,-0.0679911077
-0.0671086535,-0.0688875765
-0.0671659559,-0.0688999966
-0.0672267377,-0.0691232830
-0.0672906339,-0.0697638467
-0.0673564523,-0.0697883666
-0.0674226657,-0.0697181597
-0.0674882829,-0.0700585768
-0.0675529763,-0.0705707371
-0.0676164851,-0.0705085173
-0.0676782951,-0.0707149133
-0.0677371174,-0.0707555711
-0.0677371174,-0.0707555711
-0.0677908286,-0.0706160069
-0.0678371415,-0.0706586242
-0.0678743497,-0.0704224333
-0.0679014549,-0.0703058839
-0.0679180473,-0.0700248480
-0.0679242015,-0.0695435703
-0.0679203719,-0.0695185214
-0.0679073185,-0.0689526871
-0.0678860024,-0.0685517788
-0.0678575411,-0.0684968755
-0.0678575411,-0.0684968755
-0.0678231269,-0.0677886084
-0.0677840039,-0.0675392970
-0.0677413940,-0.0675228536
-0.0676964596,-0.0666374937
-0.0676503181,-0.0664482117
-0.0676039681,-0.0660772771
-0.0675583109,-0.0651320517
-0.0675141215,-0.0647296235
-0.0674720705,-0.0646098033
-0.0674326867,-0.0640018731
-0.0674326867,-0.0640018731
-0.0673963726,-0.0638895333
-0.0673634335,-0.0639044419
-0.0673340559,-0.0636616647
-0.0673085228,-0.0638474151
-0.0672877133,-0.0644723997
-0.0672732815,-0.0648784190
-0.0672667921,-0.0646873936
-0.0672688782,-0.0650420338
-0.0672796741,-0.0656944960
-0.0672990531,-0.0659483001
-0.0672990531,-0.0659483001
-0.0673261359,-0.0667623878
-0.0673595220,-0.0677978024
-0.0673979819,-0.0678038076
-0.0674402937,-0.0682210624
-0.0674849004,-0.0691419542
-0.0675302222,-0.0701224506
-0.0675749332,-0.0710387453
-0.0676179379,-0.0721721724
-0.0676583648,-0.0726620257
-0.0676955357,-0.0733889714
-0.0677288026,-0.0744184256
-0.0677288026,-0.0744184256
-0.0677571520,-0.0751335546
-0.0677793920,-0.0762005448
-0.0677946433,-0.0769625455
-0.0678024963,-0.0777340829
-0.0678029135,-0.0784862563
-0.0677961931,-0.0787484497
-0.0677828491,-0.0793722048
-0.0677633807,-0.0794296041
-0.0677377209,-0.0792982578
-0.0677050352,-0.0790278912
-0.0677050352,-0.0790278912
-0.0676643327,-0.0785847604
